1,0.11576278,0.04955219,0.073161535,0.08530288,0.03842293,0.17882778,0.036390115,0.017925413,0.08271765
1,0.08814403,0.03236185,0.047671538,0.07911769,0.0584134,0.09125223,0.095836475,0.043448023,0.014063098
1,0.13688219,0.058206894,0.058687203,0.07874834,0.09386658,0.14682595,0.219186,0.060059972,0.5827835
0,0.03569717,0.014022737,0.03861822,0.020669058,0.018232446,0.036319148,0.018578367,0.07504599,0.10938539
0,0.11767568,0.032153647,0.116474524,0.1195293,0.058178455,0.01831242,0.1023224,0.44363368,0.438772
0,0.090166405,0.041627858,0.042531043,0.052410137,0.03823799,0.1719291,0.08197812,0.104798846,0.17229669
0,0.4031075,0.15652703,0.14084731,0.24822176,0.12481178,0.21748315,0.74704033,0.060825434,0.20948504
1,0.55493695,0.1495446,0.24519648,0.69569737,0.22557673,0.07714781,0.10379136,0.09696475,0.023908326
1,0.098134466,0.027221976,0.07340707,0.08964785,0.031018078,0.05271593,0.027556999,0.054674752,0.055935673
1,0.4033333,0.20265885,0.11919562,0.44211233,0.3287929,0.2522639,0.12720568,0.9832636,0.02934807
1,0.5154597,0.2728694,0.21419282,0.64060885,0.24023661,0.3109421,0.09626435,0.24648738,0.39420143
1,0.17498842,0.058073193,0.07592371,0.21132551,0.059375674,0.11008622,0.06223089,0.08969766,0.019587902
1,0.17352359,0.04168573,0.096175,0.2376248,0.034413785,0.03930367,0.027252559,0.09706341,0.01133739
1,0.6047152,0.37331912,0.44364545,0.700792,0.509043,0.21105382,0.3271896,0.49722782,0.091583334
1,0.4880133,0.16418728,0.13556378,0.511698,0.19561504,0.21752912,0.0774541,0.011872596,0.013759272
1,0.69542736,0.30181178,0.31143144,0.800825,0.19157474,0.09859238,0.026079753,0.12283158,0.014414691
0,0.068964,0.028873626,0.04599067,0.057339143,0.02900238,0.043849397,0.04812212,0.008307616,0.01682894
1,0.3408803,0.106120735,0.22260506,0.36269912,0.0773837,0.058122333,0.01293557,0.052508328,0.022436908
0,0.06386796,0.02655014,0.03200099,0.054689243,0.03901819,0.076402724,0.07498269,0.07592706,0.022715585
0,0.111502334,0.055198934,0.03957853,0.09674443,0.06501724,0.097353585,0.14496104,0.013643859,0.39357984
1,0.2469184,0.15436119,0.13982418,0.15446907,0.10106762,0.5986658,0.118559495,0.1550559,0.006711611
0,0.06760902,0.022029553,0.033384647,0.048893437,0.021311859,0.062317103,0.02425232,0.073912255,0.63716984
1,0.40311158,0.13698593,0.20983009,0.4309258,0.07702769,0.16644749,0.028761353,0.16290288,0.09871384
1,0.13326882,0.051323574,0.05462481,0.13165447,0.06347645,0.07501909,0.07850545,0.113239676,0.03565366
0,0.2960518,0.20302935,0.10532172,0.23164506,0.08840522,0.603083,0.124546565,0.0957861,0.109790705
1,0.065025054,0.020777011,0.05219065,0.03712274,0.0227,0.036746006,0.049108002,0.103980415,0.027644316
1,0.14827122,0.054408696,0.062359303,0.13924427,0.07923144,0.10569368,0.047790468,0.13156651,0.050719365
1,0.24838783,0.07186245,0.122175395,0.27113995,0.13809879,0.105876125,0.070722096,0.0329626,0.03636287
1,0.63002515,0.42416608,0.2750389,0.6430355,0.6222302,0.2539928,0.22367449,0.9830818,0.030503368
1,0.3462228,0.099815466,0.14162844,0.47282997,0.08273874,0.09300214,0.062394544,0.46567097,0.0243645
1,0.3887746,0.0933858,0.21833748,0.44942254,0.08109619,0.044337533,0.045410942,0.03780455,0.008550394
1,0.88824683,0.6334373,0.48446798,0.8560889,0.9333246,0.06720056,0.3004849,0.40661946,0.021235913
1,0.5452915,0.23772053,0.17944728,0.62940925,0.16643514,0.25360993,0.6836195,0.6199318,0.047885206
1,0.40319863,0.22924714,0.5557848,0.33204043,0.15222529,0.17012697,0.0959954,0.42692956,0.17473446
0,0.16638221,0.059337042,0.05214572,0.13635795,0.06233331,0.15428935,0.07440969,0.06442207,0.1637921
1,0.47473252,0.2796289,0.1750797,0.28942788,0.31264034,0.48959684,0.5344775,0.6379972,0.38303462
1,0.2071082,0.07161633,0.06281539,0.22046645,0.074881844,0.14778969,0.1060585,0.07468275,0.004050163
1,0.28186855,0.18240799,0.07917087,0.14102548,0.11429646,0.7264816,0.03728924,0.12854192,0.19165389
1,0.24611452,0.0981392,0.12455702,0.2586465,0.17759529,0.12969662,0.16443002,0.2511896,0.031120602
1,0.31089434,0.119888045,0.2314682,0.33266553,0.12392441,0.30841848,0.049394697,0.16647245,0.009654723
1,0.109220356,0.021400288,0.027316257,0.10575192,0.02384865,0.049887385,0.02712676,0.09513456,0.08561191
1,0.076719664,0.018136898,0.037463404,0.067573495,0.01722041,0.027744383,0.022469055,0.03587247,0.05504079
1,0.65589917,0.37971938,0.40174353,0.7204578,0.23510885,0.26859725,0.072942704,0.100605056,0.05340318
1,0.31089434,0.14105552,0.11405133,0.39882812,0.0487335,0.30872598,0.026611341,0.30610886,0.01992706
1,0.089469366,0.02774215,0.055689115,0.05104577,0.05043841,0.079713136,0.03677461,0.026950384,0.065674156
1,0.08353272,0.028944137,0.09725407,0.067923345,0.051561937,0.03898266,0.058316145,0.070223875,0.08285986
1,0.68346107,0.27792612,0.24681363,0.7799124,0.30657846,0.10375646,0.08914864,0.16399246,0.039444707
1,0.105246864,0.04328483,0.049028553,0.09313002,0.040367812,0.15280336,0.06232435,0.10442518,0.007896715
1,0.107895054,0.040391948,0.042809635,0.08863172,0.038869854,0.12899888,0.04314617,0.122652374,0.09230975
1,0.8879979,0.408535,0.13598993,0.942489,0.27770078,0.23373324,0.06866239,0.09704603,0.00788903
1,0.44880447,0.26089537,0.31610477,0.4755366,0.36598545,0.27840352,0.18115774,0.19080934,0.081667766
1,0.12092559,0.05091914,0.06724175,0.118595555,0.041880604,0.11753569,0.0396944,0.043537676,0.023505019
1,0.13039367,0.030947668,0.062148113,0.1450295,0.017292902,0.061733566,0.01083564,0.026830403,0.3938882
1,0.22052951,0.078731805,0.084967725,0.17457867,0.14062023,0.11593549,0.08420266,0.03495055,0.05692685
1,0.547107,0.23537454,0.3315462,0.5726434,0.15978415,0.23473108,0.023916332,0.06134439,0.004743883
1,0.09058199,0.029458323,0.049636133,0.10057998,0.020184264,0.09628122,0.030827764,0.39653754,0.016745536
0,0.09053187,0.05486235,0.08973077,0.056307826,0.06376906,0.1733949,0.10835009,0.10750766,0.033356212
1,0.08698691,0.027057676,0.05029153,0.06500799,0.04264597,0.039526504,0.038628068,0.10108201,0.06919263
0,0.115604006,0.045958202,0.11441296,0.112214856,0.04414895,0.08028623,0.050771777,0.036811113,0.019074993
1,0.84743917,0.55008113,0.38084278,0.9017285,0.51971453,0.6009744,0.18989314,0.025933899,0.00505666
0,0.15607736,0.046446446,0.22633071,0.15830557,0.05817008,0.027056396,0.050153825,0.1699768,0.08268361
0,0.23648453,0.06850793,0.1419785,0.15483545,0.06593955,0.103928454,0.14776802,0.26420626,0.029920522
0,0.07204953,0.03341151,0.03206454,0.054971278,0.036818504,0.15690969,0.032280955,0.023283353,0.058514778
0,0.105334885,0.05211714,0.071376994,0.09886543,0.047120225,0.14579327,0.059986625,0.07158683,0.06876299
0,0.7891971,0.39104927,0.15645984,0.8869232,0.54343957,0.06544717,0.21167426,0.7652731,0.018663833
1,0.5010576,0.11798828,0.11968846,0.6305796,0.118971676,0.05122715,0.06061838,0.038429566,0.08700295
1,0.4643168,0.23250934,0.40347487,0.56753296,0.13923219,0.19673145,0.07376532,0.13523869,0.002375161
0,0.31746873,0.1231215,0.124924734,0.34858727,0.1559206,0.0942096,0.0774959,0.133276,0.087516844
1,0.107426986,0.034160506,0.085073315,0.117728435,0.033085696,0.04533818,0.031960346,0.028699119,0.003316656
1,0.08289224,0.026937943,0.041757207,0.048325203,0.057995666,0.10256014,0.07116377,0.05609211,0.0667826
1,0.27870792,0.055916004,0.10455141,0.37440345,0.08201842,0.046508033,0.0315443,0.051981244,0.012103891
1,0.5337263,0.21394901,0.33109784,0.660731,0.11610285,0.08403464,0.036878716,0.2700425,0.000817209
1,0.553368,0.37619248,0.46888798,0.5587603,0.32432234,0.45031354,0.17139293,0.17611644,0.06554064
1,0.3858591,0.23161617,0.16302243,0.28844297,0.17307581,0.6446623,0.1326657,0.10564347,0.0177903
1,0.47042957,0.19413052,0.15846296,0.48044777,0.20131715,0.12209047,0.15137017,0.6027452,0.40809554
0,0.038063604,0.013079506,0.03009866,0.026713416,0.01659333,0.03383599,0.029004276,0.017898174,0.045681298
1,0.6341113,0.3020071,0.19704093,0.7530685,0.17716013,0.2600752,0.11866124,0.4115856,0.002347952
1,0.32563365,0.117257245,0.25190163,0.33361736,0.07356619,0.23573609,0.049818233,0.10952973,0.012355342
1,0.64785093,0.2410949,0.13509212,0.77474016,0.23297408,0.19674745,0.039320946,0.10998152,0.008984264
1,0.1975933,0.049481682,0.11077268,0.24622856,0.090225495,0.022960508,0.038290106,0.99358475,0.011095904
1,0.4423589,0.1664988,0.12298751,0.5477928,0.22391805,0.09816552,0.13869718,0.20128068,0.026705006
1,0.3313935,0.12943342,0.1309239,0.30580094,0.10436233,0.2771487,0.06877794,0.11359674,0.04173562
1,0.361368,0.17258456,0.19717935,0.35594967,0.19817702,0.253576,0.06071539,0.08152038,0.081810534
1,0.31089434,0.17099011,0.2353959,0.25679886,0.21673898,0.25668147,0.16007352,0.11724651,0.041287538
1,0.27934185,0.09344034,0.37682065,0.2468449,0.093261,0.21831529,0.055793073,0.01486801,0.003692814
0,0.08265165,0.036627673,0.0786814,0.07062907,0.023882862,0.10982439,0.03360519,0.08048132,0.008491932
0,0.09776455,0.046145786,0.07790692,0.069419794,0.069969274,0.12900445,0.06568897,0.44682223,0.45182723
0,0.03307806,0.008755147,0.010915205,0.018825248,0.008893957,0.030192723,0.01526383,0.016473759,0.050701678
0,0.06856122,0.023747722,0.050573334,0.055152528,0.029559836,0.06522503,0.052061312,0.39613783,0.13641815
1,0.20207417,0.057533063,0.17818843,0.2552469,0.067514315,0.042976186,0.063761376,0.5624556,0.15775688
1,0.19553888,0.078177705,0.38153002,0.24682301,0.04082,0.049074057,0.030418426,0.058586646,0.009097902
0,0.106719114,0.04546863,0.1369256,0.08716101,0.09178105,0.05923509,0.11205701,0.540178,0.35248184
1,0.45476887,0.24719703,0.41278538,0.46819326,0.08831805,0.5886244,0.019754723,0.13836776,0.04780242
0,0.47610626,0.20423001,0.38223088,0.57050425,0.20690422,0.093871176,0.08800699,0.07024034,0.05638249
0,0.08079756,0.020544862,0.044421498,0.07389811,0.014803723,0.036475826,0.014845816,0.21861354,0.20135894
1,0.33497953,0.20420073,0.104246825,0.3245004,0.17779124,0.27727267,0.16780001,0.5276146,0.028199589
1,0.10593939,0.035772912,0.119169146,0.1203417,0.04380993,0.05052454,0.036942996,0.35832554,0.0704827
0,0.146038,0.060892243,0.08773632,0.08785831,0.080807455,0.19293638,0.08367266,0.12453172,0.036041807
0,0.046333898,0.009188182,0.02368941,0.028661009,0.007376621,0.024545385,0.010356501,0.054092225,0.02440868
1,0.19505553,0.11789715,0.36192125,0.17143114,0.11628627,0.20891953,0.08150213,0.4746169,0.4781641
0,0.06025581,0.016239129,0.07663977,0.037438262,0.015680104,0.030618189,0.033496745,0.018343668,0.101621404
1,0.9480856,0.84562624,0.8008965,0.71461797,0.9596142,0.5114441,0.9274784,0.9890983,0.005597653
0,0.15162116,0.055876758,0.09959868,0.13306105,0.086076505,0.08194143,0.09482062,0.037601855,0.025223153
0,0.1421837,0.056277197,0.1129929,0.071172714,0.10346269,0.15308398,0.051115654,0.11405828,0.025155008
1,0.31089434,0.1386542,0.27742776,0.32565218,0.074327976,0.1860579,0.062414657,0.3551208,0.006747942
1,0.31089434,0.16101035,0.3945578,0.32918105,0.15084757,0.16143522,0.11868253,0.20172954,0.007287916
1,0.31169578,0.08353908,0.27755725,0.34644684,0.051454037,0.026462417,0.042089306,0.023065712,0.006300415
1,0.35817605,0.26189512,0.4877265,0.29209068,0.19442073,0.3052584,0.12897673,0.022202326,0.001407373
1,0.8355208,0.3618571,0.15813917,0.9007356,0.45464548,0.10749025,0.08286384,0.03468507,0.034007277
1,0.25865546,0.05660114,0.2330778,0.39560702,0.017290749,0.022986969,0.013190322,0.58163553,0.11367776
1,0.6046989,0.4819514,0.7402226,0.588405,0.29841048,0.63013077,0.1574496,0.10044631,0.011979321
1,0.37027916,0.2046085,0.40463984,0.3491446,0.16314496,0.3689719,0.15072832,0.4165171,0.18749118
1,0.26131827,0.120458774,0.12884723,0.24135087,0.1416537,0.22180048,0.1464133,0.028791634,0.055998992
1,0.14091705,0.06498246,0.18784349,0.11678005,0.089932844,0.17060187,0.09371249,0.04216957,0.032896504
1,0.7093121,0.6067949,0.6442305,0.5798344,0.5596078,0.7047643,0.34612244,0.17016996,0.014179397
1,0.48659772,0.41393778,0.7300177,0.4726921,0.2672751,0.34206685,0.22896662,0.01488676,0.019342782
1,0.42585135,0.20193446,0.5542736,0.42710653,0.11096189,0.3063222,0.059828095,0.037064217,0.004015273
1,0.117013924,0.033569824,0.041241746,0.11547243,0.03946248,0.08117755,0.034555584,0.39421082,0.00898104
1,0.189662,0.12804785,0.40404037,0.13748589,0.094087176,0.24815719,0.053736128,0.041794088,0.03335918
0,0.10850798,0.030399557,0.06428057,0.12695199,0.02292394,0.04172625,0.037166595,0.18941353,0.105479114
1,0.40336177,0.17472112,0.19315298,0.45258477,0.2930621,0.1359261,0.17952405,0.04900345,0.01784918
1,0.4641925,0.23412558,0.3193185,0.43320417,0.2286344,0.25918025,0.10619692,0.034042943,0.00737202
1,0.3746613,0.24606544,0.54741275,0.30077052,0.21210746,0.27195632,0.18353036,0.22350278,0.005945916
0,0.082135014,0.03733942,0.043611713,0.038388655,0.049923062,0.15323788,0.08996022,0.23882012,0.63574535
1,0.32791525,0.22393641,0.3386685,0.23692961,0.17459695,0.4279395,0.18531045,0.13767818,0.005633148
1,0.18706721,0.14286748,0.37824607,0.14962797,0.07772798,0.3455405,0.08791471,0.09655821,0.111443594
1,0.2650772,0.15597625,0.12528186,0.24835907,0.07226227,0.53504086,0.07407607,0.14506307,0.112706736
1,0.090966485,0.04389281,0.0541989,0.06029063,0.044881064,0.13933888,0.0652473,0.04048126,0.084072806
0,0.15029745,0.107195675,0.30614838,0.075754,0.07569171,0.17305718,0.0323965,0.023382066,0.01696775
1,0.40332586,0.3375073,0.58523935,0.28357947,0.14583716,0.7072483,0.22071578,0.43084458,0.017056115
1,0.5687822,0.3829663,0.29416972,0.4630554,0.32238525,0.3671666,0.2813856,0.06519241,0.03380122
1,0.44503462,0.3299011,0.6746089,0.39525646,0.2293636,0.14534065,0.089654595,0.022348149,0.019459989
1,0.27560785,0.068650946,0.0702087,0.29377523,0.10755368,0.067860685,0.05311108,0.047308084,0.088151224
1,0.6686079,0.67387396,0.68892974,0.70199466,0.5271014,0.86016196,0.17938757,0.9401658,0.029142769
0,0.12934709,0.048930243,0.083163925,0.100010596,0.096992105,0.08757067,0.07651239,0.026519708,0.15227571
1,0.52011204,0.5322175,0.69707537,0.5683674,0.43478253,0.62693006,0.14489165,0.9254658,0.049070533
1,0.40338126,0.25245428,0.55621916,0.35506728,0.21933553,0.22027828,0.25373834,0.2235935,0.07942172
0,0.5876557,0.27239403,0.50985235,0.734651,0.17066777,0.24737376,0.12194699,0.5435861,0.007578992
0,0.103841916,0.047319833,0.056247905,0.098334104,0.02284116,0.14675283,0.040497694,0.033220716,0.018357676
0,0.047102146,0.020110497,0.035835817,0.013458744,0.034890372,0.03751686,0.035925962,0.033711173,0.25068852
0,0.08893069,0.03598577,0.045143016,0.054720394,0.05062694,0.10050384,0.0684802,0.026264876,0.22769813
0,0.07525788,0.027210003,0.054793317,0.055029087,0.051582515,0.05359959,0.06255071,0.4262435,0.1819083
0,0.03834475,0.014618075,0.029555274,0.018306157,0.016790234,0.050860874,0.025302878,0.036166783,0.06683289
0,0.038901545,0.011411225,0.028501242,0.024404323,0.011108954,0.025657443,0.013753853,0.15685178,0.34914222
0,0.045609094,0.012987046,0.024544127,0.019029321,0.021881998,0.03696466,0.063533045,0.08708237,0.44873896
0,0.0785793,0.025076093,0.047670573,0.04928109,0.029633526,0.050892208,0.021913806,0.057725,0.0766454
0,0.07581299,0.028220417,0.05288521,0.033975374,0.061556455,0.06949431,0.061545108,0.03286045,0.11031225
0,0.062510885,0.024436187,0.03498078,0.022905186,0.029221294,0.11391192,0.04186886,0.0557892,0.12151646
0,0.1530905,0.044178836,0.28425378,0.13623977,0.020278769,0.037942324,0.020251608,0.002636373,0.022536442
0,0.04014178,0.01242164,0.041279297,0.02022493,0.011942747,0.016999815,0.010697221,0.013791316,0.0424859
0,0.039439663,0.0167307,0.02962428,0.018652996,0.013727089,0.08856365,0.018064132,0.002402666,0.016001342
0,0.09363024,0.049045987,0.08932924,0.05471273,0.04600818,0.22705717,0.052904043,0.051262338,0.2694847
0,0.079684325,0.01693624,0.05187868,0.062563844,0.03322135,0.040017422,0.035473242,0.016944315,0.41073397
0,0.06841366,0.02829292,0.06339922,0.042585205,0.04655104,0.07541183,0.03927678,0.08224829,0.025386678
0,0.038774766,0.00735028,0.01226773,0.024770318,0.009402129,0.006265692,0.010957889,0.09559511,0.1627301
0,0.033276904,0.007137421,0.030255288,0.017126372,0.008751364,0.0127187,0.012611412,0.02858775,0.044276386
0,0.059652835,0.018899864,0.047901984,0.024863442,0.027379531,0.03699112,0.020697227,0.03915955,0.4497308
0,0.08764656,0.032830805,0.13286582,0.072735995,0.05438392,0.071065955,0.029222352,0.09523667,0.08477758
0,0.060501765,0.0154296,0.023110399,0.030750206,0.009794024,0.0382696,0.01816272,0.30194348,0.9340778
0,0.107311726,0.047677036,0.21662492,0.07273232,0.029607208,0.059116714,0.06887495,0.083136365,0.26209778
0,0.1134363,0.035469588,0.07024754,0.12797563,0.029513182,0.056974065,0.024402963,0.33822405,0.36871347
0,0.08490743,0.046551548,0.07116163,0.04885529,0.06224574,0.20462798,0.081904374,0.02831181,0.5848003
0,0.067494005,0.022722008,0.11012334,0.044906456,0.010310091,0.033005252,0.015418812,0.010516632,0.028291168
0,0.0558868,0.015607869,0.020469861,0.042423777,0.013874947,0.046724595,0.03246157,0.063317336,0.41196215
0,0.055879224,0.022788526,0.076483145,0.026283948,0.016852919,0.04526367,0.026136933,0.003224204,0.027571712
0,0.10687425,0.050883222,0.044498846,0.043251228,0.11575702,0.111552715,0.3156627,0.096062325,0.40287513
0,0.105396695,0.038277328,0.14857973,0.094416216,0.025286077,0.08640847,0.02072562,0.037130937,0.010732753
0,0.0782378,0.0416099,0.1660789,0.045251463,0.041539427,0.10013339,0.0767139,0.13011256,0.2907545
0,0.1758042,0.086961456,0.19058134,0.14433429,0.15341656,0.070570156,0.12944207,0.44226992,0.10331509
1,0.69542736,0.3842953,0.3851004,0.79418314,0.50099427,0.32202247,0.10822823,0.19637157,0.013749091
0,0.6242535,0.47119564,0.2018984,0.53434986,0.2438566,0.8763936,0.042417802,0.01941368,0.018908754
0,0.05621886,0.019060837,0.03271031,0.030758202,0.040231198,0.052460372,0.077186726,0.013201842,0.05681511
0,0.06993242,0.017083911,0.029692324,0.06615747,0.015280314,0.030857036,0.017618513,0.028718717,0.023514329
0,0.23284455,0.11270273,0.08763265,0.09802647,0.07645109,0.677713,0.20827852,0.585443,0.036769334
0,0.42298856,0.27507502,0.6350989,0.4375719,0.11624393,0.30366892,0.09371131,0.12675601,0.010420482
1,0.9089019,0.6848672,0.41546398,0.9481788,0.6222302,0.8763936,0.08183379,0.1469932,0.00514013
0,0.2684319,0.14033912,0.40120217,0.2695962,0.11015512,0.14161034,0.09022404,0.01086924,0.046482727
0,0.18112133,0.0750999,0.13377109,0.17323342,0.053284314,0.2431084,0.067707665,0.28170922,0.06469645
0,0.076360635,0.030916406,0.054344293,0.06029111,0.02739293,0.045070782,0.09182078,0.061025187,0.80199975
0,0.1183364,0.061445676,0.22850312,0.11006294,0.028317878,0.14731966,0.054199494,0.0970372,0.03429734
0,0.2258809,0.10608615,0.39776877,0.14634418,0.083858624,0.16256957,0.11891678,0.07033498,0.018114848
1,0.11788501,0.04325024,0.25335833,0.08847966,0.03271677,0.04282647,0.040263843,0.022374958,0.014831097
0,0.1035792,0.051980775,0.24514197,0.07692906,0.041901655,0.09138175,0.073329166,0.014732894,0.007036755
0,0.07804082,0.040815003,0.16987175,0.04346013,0.03686253,0.077383175,0.09396764,0.005846997,0.1327888
0,0.15043037,0.099489525,0.29716274,0.115706496,0.084987044,0.23837994,0.08280784,0.09615952,0.0765213
0,0.27871305,0.15410775,0.47235295,0.25988775,0.13658202,0.15948686,0.11999967,0.083384745,0.39971542
0,0.1533213,0.08854459,0.23713823,0.14920269,0.083090276,0.23747894,0.12012114,0.09536163,0.26922053
0,0.146985,0.053320456,0.28766593,0.12299386,0.05602088,0.06649098,0.050983544,0.019155296,0.047629513
0,0.15880919,0.077259086,0.29866007,0.13809918,0.06392457,0.24642152,0.051582567,0.041524433,0.033262435
0,0.16261412,0.07317619,0.24866252,0.15610336,0.052416548,0.1385534,0.062398095,0.03604984,0.019438084
0,0.66277915,0.43784955,0.74865896,0.71368307,0.21182147,0.21504177,0.112254575,0.062917195,0.036685605
0,0.15227526,0.08310339,0.2452499,0.1292104,0.07718895,0.1502812,0.08005052,0.18113013,0.69777566
0,0.08284493,0.029313313,0.12323736,0.06773387,0.037373573,0.05684733,0.039687302,0.09063937,0.7039815
0,0.027516438,0.010892382,0.017678153,0.011449344,0.015568613,0.05138313,0.028398154,0.16098557,0.25507462
1,0.10690409,0.051664148,0.1753224,0.10849698,0.038126975,0.050555177,0.050326157,0.107310005,0.22227971
0,0.7374837,0.5606265,0.5867892,0.78340393,0.6939151,0.20810342,0.778477,0.98813224,0.0087722
0,0.29992256,0.083352834,0.13030593,0.3545023,0.11397926,0.15621196,0.060130958,0.3023594,0.006014906
0,0.20861399,0.14891466,0.4047864,0.13576432,0.11055877,0.2656817,0.12543188,0.071400315,0.05935387
0,0.10850931,0.04438837,0.1102616,0.11137657,0.05130522,0.09252515,0.06647334,0.24276026,0.11422211
0,0.14071463,0.047854643,0.28337997,0.07459909,0.04001228,0.082723424,0.04208339,0.007749812,0.00509487
1,0.15297186,0.06386095,0.22561567,0.14030592,0.034013752,0.09896075,0.050501645,0.03252662,0.011528053
0,0.35381213,0.21087253,0.48579213,0.21202219,0.1436769,0.32601085,0.16310942,0.14738487,0.046875026
0,0.057044756,0.018462172,0.03531875,0.03311527,0.028686566,0.049104698,0.036090013,0.06646301,0.07813595
0,0.22612745,0.06997133,0.350773,0.19094774,0.038088936,0.06606134,0.041608196,0.22414163,0.037246533
0,0.48418602,0.24124159,0.34631336,0.5671404,0.19199847,0.30404875,0.08310163,0.15169448,0.004999642
0,0.5027463,0.28992575,0.743992,0.41594177,0.22893555,0.11803497,0.12158063,0.026204705,0.14025739
0,0.15750912,0.092790455,0.23455715,0.13105233,0.080483854,0.39765635,0.078881264,0.06390586,0.25125158
0,0.58614445,0.4066239,0.7618226,0.43766236,0.25646538,0.44571644,0.15219623,0.012948444,0.002686589
1,0.8840072,0.39632934,0.10877524,0.91808206,0.6163944,0.11550864,0.040907428,0.30460486,0.26357466
0,0.14025265,0.07898124,0.28747377,0.11012869,0.05691353,0.13640518,0.05964196,0.07590883,0.09616443
0,0.1515579,0.074683495,0.2368118,0.115732275,0.0587462,0.12821968,0.07332562,0.020230547,0.009225835
0,0.1299446,0.049061283,0.28857267,0.11447249,0.033358682,0.09881242,0.038083468,0.042178564,0.02368747
0,0.10624129,0.03740128,0.089669146,0.110905595,0.04447864,0.049984872,0.06160426,0.25386074,0.15947536
0,0.04405673,0.006917245,0.013725209,0.03003004,0.005829856,0.012222207,0.007639803,0.004280834,0.024720076
0,0.2472769,0.10114782,0.33002588,0.25443757,0.08888484,0.23730409,0.06811227,0.7377994,0.03247227
0,0.11102608,0.051521134,0.08662484,0.079260804,0.08162669,0.11818955,0.038978253,0.011286159,0.02393919
1,0.4463558,0.26971564,0.5786254,0.44752643,0.1313295,0.3244534,0.10696512,0.021814708,0.021411356
1,0.34737045,0.22775382,0.56571585,0.23783939,0.111090876,0.62353903,0.06918057,0.002509023,0.00680467
0,0.5182153,0.12347072,0.072661154,0.64185685,0.2008415,0.027415013,0.023205707,0.030716443,0.15711288
1,0.8606264,0.80025727,0.9430493,0.8453147,0.69309914,0.43295836,0.20175621,0.048189037,0.001795054
1,0.26782867,0.17096883,0.42175525,0.2207355,0.17504962,0.16548446,0.247412,0.088251375,0.006013955
0,0.5154597,0.38131592,0.5927927,0.50050235,0.17683558,0.60883754,0.046687856,0.020545594,0.007292049
0,0.5524692,0.28450698,0.72556233,0.57040054,0.24988334,0.15914287,0.11738984,0.032282274,0.017331773
1,0.3377839,0.23029852,0.5771577,0.23072639,0.08831645,0.2545347,0.048460472,0.003601907,0.003024641
0,0.07897338,0.03208713,0.1170613,0.062205203,0.023835013,0.06605785,0.032101918,0.007916722,0.0242263
1,0.4766943,0.25950715,0.68390614,0.45898503,0.25407705,0.2273921,0.22431973,0.6404038,0.09448513
1,0.36577833,0.19839634,0.56047535,0.26647553,0.1554,0.2422986,0.17773865,0.14375111,0.110221796
1,0.42284527,0.17053846,0.4016593,0.48370203,0.1595962,0.18112919,0.14529143,0.30246055,0.056198984
1,0.43346953,0.24935958,0.2701249,0.30880257,0.33611244,0.48847684,0.3853507,0.40370864,0.015361724
1,0.9156528,0.68636626,0.25156134,0.9044486,0.86015207,0.3722929,0.69760907,0.56797653,0.033458266
1,0.11165372,0.0492941,0.07829015,0.11844385,0.023244059,0.15810531,0.04504498,0.46781477,0.23646839
1,0.3583915,0.10695954,0.4917393,0.30972147,0.07251827,0.06732242,0.48896334,0.20039096,0.013324646
